Index	Time (s)	Voltage (V)
16393	2.045440000e+00	2.560000000e-01
16394	2.045760000e+00	2.320000000e-01
16395	2.046080000e+00	2.400000000e-01
16396	2.046400000e+00	2.160000000e-01
16397	2.046720000e+00	2.320000000e-01
16398	2.047040000e+00	2.400000000e-01
16399	2.047360000e+00	2.560000000e-01
16400	2.047680000e+00	2.240000000e-01
16401	2.048000000e+00	2.400000000e-01
16402	2.048320000e+00	2.240000000e-01
16403	2.048640000e+00	2.400000000e-01
16404	2.048960000e+00	2.480000000e-01
16405	2.049280000e+00	2.720000000e-01
16406	2.049600000e+00	2.320000000e-01
16407	2.049920000e+00	2.400000000e-01
16408	2.050240000e+00	2.160000000e-01
16409	2.050560000e+00	2.400000000e-01
16410	2.050880000e+00	2.240000000e-01
16411	2.051200000e+00	2.320000000e-01
16412	2.051520000e+00	2.160000000e-01
16413	2.051840000e+00	2.320000000e-01
16414	2.052160000e+00	2.320000000e-01
16415	2.052480000e+00	2.080000000e-01
16416	2.052800000e+00	2.240000000e-01
16417	2.053120000e+00	2.320000000e-01
16418	2.053440000e+00	2.080000000e-01
16419	2.053760000e+00	2.240000000e-01
16420	2.054080000e+00	2.160000000e-01
16421	2.054400000e+00	2.240000000e-01
16422	2.054720000e+00	2.560000000e-01
16423	2.055040000e+00	1.920000000e-01
16424	2.055360000e+00	2.240000000e-01
16425	2.055680000e+00	2.240000000e-01
16426	2.056000000e+00	2.160000000e-01
16427	2.056320000e+00	2.160000000e-01
16428	2.056640000e+00	2.080000000e-01
16429	2.056960000e+00	2.320000000e-01
16430	2.057280000e+00	2.080000000e-01
16431	2.057600000e+00	2.160000000e-01
16432	2.057920000e+00	2.240000000e-01
16433	2.058240000e+00	2.320000000e-01
16434	2.058560000e+00	2.240000000e-01
16435	2.058880000e+00	2.400000000e-01
16436	2.059200000e+00	2.160000000e-01
16437	2.059520000e+00	2.160000000e-01
16438	2.059840000e+00	2.640000000e-01
16439	2.060160000e+00	2.560000000e-01
16440	2.060480000e+00	2.480000000e-01
16441	2.060800000e+00	2.240000000e-01
16442	2.061120000e+00	2.240000000e-01
16443	2.061440000e+00	2.000000000e-01
16444	2.061760000e+00	2.320000000e-01
16445	2.062080000e+00	2.160000000e-01
16446	2.062400000e+00	2.240000000e-01
16447	2.062720000e+00	2.160000000e-01
16448	2.063040000e+00	2.320000000e-01
16449	2.063360000e+00	2.240000000e-01
16450	2.063680000e+00	2.240000000e-01
16451	2.064000000e+00	2.320000000e-01
16452	2.064320000e+00	2.240000000e-01
16453	2.064640000e+00	2.400000000e-01
16454	2.064960000e+00	2.400000000e-01
16455	2.065280000e+00	2.480000000e-01
16456	2.065600000e+00	2.320000000e-01
16457	2.065920000e+00	2.400000000e-01
16458	2.066240000e+00	2.160000000e-01
16459	2.066560000e+00	2.160000000e-01
16460	2.066880000e+00	2.400000000e-01
16461	2.067200000e+00	2.080000000e-01
16462	2.067520000e+00	2.240000000e-01
16463	2.067840000e+00	2.400000000e-01
16464	2.068160000e+00	2.000000000e-01
16465	2.068480000e+00	2.160000000e-01
16466	2.068800000e+00	2.400000000e-01
16467	2.069120000e+00	2.000000000e-01
16468	2.069440000e+00	2.320000000e-01
16469	2.069760000e+00	2.240000000e-01
16470	2.070080000e+00	2.320000000e-01
16471	2.070400000e+00	2.320000000e-01
16472	2.070720000e+00	2.240000000e-01
16473	2.071040000e+00	2.240000000e-01
16474	2.071360000e+00	2.160000000e-01
16475	2.071680000e+00	2.160000000e-01
16476	2.072000000e+00	2.320000000e-01
16477	2.072320000e+00	2.320000000e-01
16478	2.072640000e+00	2.160000000e-01
16479	2.072960000e+00	2.240000000e-01
16480	2.073280000e+00	2.320000000e-01
16481	2.073600000e+00	2.240000000e-01
16482	2.073920000e+00	2.080000000e-01
16483	2.074240000e+00	2.320000000e-01
16484	2.074560000e+00	2.160000000e-01
16485	2.074880000e+00	2.000000000e-01
16486	2.075200000e+00	2.160000000e-01
16487	2.075520000e+00	2.320000000e-01
16488	2.075840000e+00	2.400000000e-01
16489	2.076160000e+00	2.560000000e-01
16490	2.076480000e+00	2.320000000e-01
16491	2.076800000e+00	2.160000000e-01
16492	2.077120000e+00	2.240000000e-01
16493	2.077440000e+00	2.080000000e-01
16494	2.077760000e+00	2.400000000e-01
16495	2.078080000e+00	2.160000000e-01
16496	2.078400000e+00	2.160000000e-01
16497	2.078720000e+00	2.400000000e-01
16498	2.079040000e+00	2.240000000e-01
16499	2.079360000e+00	2.320000000e-01
16500	2.079680000e+00	2.320000000e-01
16501	2.080000000e+00	2.160000000e-01
16502	2.080320000e+00	2.320000000e-01
16503	2.080640000e+00	2.240000000e-01
16504	2.080960000e+00	2.320000000e-01
16505	2.081280000e+00	2.320000000e-01
16506	2.081600000e+00	2.400000000e-01
16507	2.081920000e+00	2.480000000e-01
16508	2.082240000e+00	2.160000000e-01
16509	2.082560000e+00	2.320000000e-01
16510	2.082880000e+00	2.320000000e-01
16511	2.083200000e+00	2.160000000e-01
16512	2.083520000e+00	2.160000000e-01
16513	2.083840000e+00	2.080000000e-01
16514	2.084160000e+00	2.240000000e-01
16515	2.084480000e+00	2.320000000e-01
16516	2.084800000e+00	2.320000000e-01
16517	2.085120000e+00	2.080000000e-01
16518	2.085440000e+00	2.160000000e-01
16519	2.085760000e+00	2.160000000e-01
16520	2.086080000e+00	2.160000000e-01
16521	2.086400000e+00	2.320000000e-01
16522	2.086720000e+00	2.080000000e-01
16523	2.087040000e+00	2.000000000e-01
16524	2.087360000e+00	2.480000000e-01
16525	2.087680000e+00	2.400000000e-01
16526	2.088000000e+00	2.240000000e-01
16527	2.088320000e+00	2.080000000e-01
16528	2.088640000e+00	2.080000000e-01
16529	2.088960000e+00	2.080000000e-01
16530	2.089280000e+00	2.240000000e-01
16531	2.089600000e+00	2.240000000e-01
16532	2.089920000e+00	2.080000000e-01
16533	2.090240000e+00	2.320000000e-01
16534	2.090560000e+00	2.160000000e-01
16535	2.090880000e+00	2.240000000e-01
16536	2.091200000e+00	2.080000000e-01
16537	2.091520000e+00	2.080000000e-01
16538	2.091840000e+00	2.080000000e-01
16539	2.092160000e+00	2.080000000e-01
16540	2.092480000e+00	1.920000000e-01
16541	2.092800000e+00	2.000000000e-01
16542	2.093120000e+00	2.000000000e-01
16543	2.093440000e+00	2.080000000e-01
16544	2.093760000e+00	2.080000000e-01
16545	2.094080000e+00	2.240000000e-01
16546	2.094400000e+00	1.920000000e-01
16547	2.094720000e+00	2.080000000e-01
16548	2.095040000e+00	2.000000000e-01
16549	2.095360000e+00	2.320000000e-01
16550	2.095680000e+00	2.080000000e-01
16551	2.096000000e+00	2.240000000e-01
16552	2.096320000e+00	1.840000000e-01
16553	2.096640000e+00	2.240000000e-01
16554	2.096960000e+00	2.160000000e-01
16555	2.097280000e+00	2.080000000e-01
16556	2.097600000e+00	2.000000000e-01
16557	2.097920000e+00	2.080000000e-01
16558	2.098240000e+00	2.240000000e-01
16559	2.098560000e+00	2.000000000e-01
16560	2.098880000e+00	2.000000000e-01
16561	2.099200000e+00	2.160000000e-01
16562	2.099520000e+00	1.920000000e-01
16563	2.099840000e+00	2.160000000e-01
16564	2.100160000e+00	2.240000000e-01
16565	2.100480000e+00	1.920000000e-01
16566	2.100800000e+00	2.080000000e-01
16567	2.101120000e+00	1.760000000e-01
16568	2.101440000e+00	1.920000000e-01
16569	2.101760000e+00	1.920000000e-01
16570	2.102080000e+00	2.080000000e-01
16571	2.102400000e+00	1.920000000e-01
16572	2.102720000e+00	2.160000000e-01
16573	2.103040000e+00	2.080000000e-01
16574	2.103360000e+00	2.080000000e-01
16575	2.103680000e+00	2.240000000e-01
16576	2.104000000e+00	2.000000000e-01
16577	2.104320000e+00	2.160000000e-01
16578	2.104640000e+00	1.920000000e-01
16579	2.104960000e+00	2.000000000e-01
16580	2.105280000e+00	2.080000000e-01
16581	2.105600000e+00	1.840000000e-01
16582	2.105920000e+00	2.000000000e-01
16583	2.106240000e+00	2.000000000e-01
16584	2.106560000e+00	2.160000000e-01
16585	2.106880000e+00	2.000000000e-01
16586	2.107200000e+00	2.160000000e-01
16587	2.107520000e+00	2.000000000e-01
16588	2.107840000e+00	2.160000000e-01
16589	2.108160000e+00	1.920000000e-01
16590	2.108480000e+00	1.840000000e-01
16591	2.108800000e+00	2.080000000e-01
16592	2.109120000e+00	2.160000000e-01
16593	2.109440000e+00	1.920000000e-01
16594	2.109760000e+00	2.000000000e-01
16595	2.110080000e+00	2.080000000e-01
16596	2.110400000e+00	2.080000000e-01
16597	2.110720000e+00	2.080000000e-01
16598	2.111040000e+00	2.160000000e-01
16599	2.111360000e+00	2.240000000e-01
16600	2.111680000e+00	2.000000000e-01
16601	2.112000000e+00	2.080000000e-01
16602	2.112320000e+00	2.080000000e-01
16603	2.112640000e+00	2.240000000e-01
16604	2.112960000e+00	2.160000000e-01
16605	2.113280000e+00	2.160000000e-01
16606	2.113600000e+00	2.080000000e-01
16607	2.113920000e+00	2.160000000e-01
16608	2.114240000e+00	2.160000000e-01
16609	2.114560000e+00	2.080000000e-01
16610	2.114880000e+00	2.160000000e-01
16611	2.115200000e+00	2.080000000e-01
16612	2.115520000e+00	2.160000000e-01
16613	2.115840000e+00	2.000000000e-01
16614	2.116160000e+00	2.080000000e-01
16615	2.116480000e+00	2.000000000e-01
16616	2.116800000e+00	2.160000000e-01
16617	2.117120000e+00	2.000000000e-01
16618	2.117440000e+00	2.000000000e-01
16619	2.117760000e+00	2.160000000e-01
16620	2.118080000e+00	1.920000000e-01
16621	2.118400000e+00	2.080000000e-01
16622	2.118720000e+00	2.000000000e-01
16623	2.119040000e+00	2.080000000e-01
16624	2.119360000e+00	2.240000000e-01
16625	2.119680000e+00	2.240000000e-01
16626	2.120000000e+00	2.160000000e-01
16627	2.120320000e+00	2.240000000e-01
16628	2.120640000e+00	2.320000000e-01
16629	2.120960000e+00	2.400000000e-01
16630	2.121280000e+00	2.000000000e-01
16631	2.121600000e+00	2.240000000e-01
16632	2.121920000e+00	2.240000000e-01
16633	2.122240000e+00	2.160000000e-01
16634	2.122560000e+00	2.240000000e-01
16635	2.122880000e+00	2.000000000e-01
16636	2.123200000e+00	2.160000000e-01
16637	2.123520000e+00	2.080000000e-01
16638	2.123840000e+00	2.000000000e-01
16639	2.124160000e+00	2.160000000e-01
16640	2.124480000e+00	1.760000000e-01
16641	2.124800000e+00	2.000000000e-01
16642	2.125120000e+00	2.160000000e-01
16643	2.125440000e+00	2.240000000e-01
16644	2.125760000e+00	2.000000000e-01
16645	2.126080000e+00	1.840000000e-01
16646	2.126400000e+00	1.920000000e-01
16647	2.126720000e+00	2.080000000e-01
16648	2.127040000e+00	2.080000000e-01
16649	2.127360000e+00	2.240000000e-01
16650	2.127680000e+00	1.920000000e-01
16651	2.128000000e+00	2.160000000e-01
16652	2.128320000e+00	2.000000000e-01
16653	2.128640000e+00	2.000000000e-01
16654	2.128960000e+00	1.840000000e-01
16655	2.129280000e+00	2.080000000e-01
16656	2.129600000e+00	2.080000000e-01
16657	2.129920000e+00	2.160000000e-01
16658	2.130240000e+00	1.920000000e-01
16659	2.130560000e+00	2.160000000e-01
16660	2.130880000e+00	2.080000000e-01
16661	2.131200000e+00	2.160000000e-01
16662	2.131520000e+00	2.160000000e-01
16663	2.131840000e+00	1.920000000e-01
16664	2.132160000e+00	2.160000000e-01
16665	2.132480000e+00	1.840000000e-01
16666	2.132800000e+00	1.840000000e-01
16667	2.133120000e+00	1.920000000e-01
16668	2.133440000e+00	2.080000000e-01
16669	2.133760000e+00	2.080000000e-01
16670	2.134080000e+00	2.080000000e-01
16671	2.134400000e+00	2.240000000e-01
16672	2.134720000e+00	2.080000000e-01
16673	2.135040000e+00	2.240000000e-01
16674	2.135360000e+00	2.000000000e-01
16675	2.135680000e+00	2.000000000e-01
16676	2.136000000e+00	2.160000000e-01
16677	2.136320000e+00	2.080000000e-01
16678	2.136640000e+00	2.240000000e-01
16679	2.136960000e+00	2.000000000e-01
16680	2.137280000e+00	2.000000000e-01
16681	2.137600000e+00	2.080000000e-01
16682	2.137920000e+00	2.160000000e-01
16683	2.138240000e+00	2.000000000e-01
16684	2.138560000e+00	2.160000000e-01
16685	2.138880000e+00	1.760000000e-01
16686	2.139200000e+00	2.000000000e-01
16687	2.139520000e+00	1.840000000e-01
16688	2.139840000e+00	2.160000000e-01
16689	2.140160000e+00	2.080000000e-01
16690	2.140480000e+00	1.840000000e-01
16691	2.140800000e+00	2.160000000e-01
16692	2.141120000e+00	2.000000000e-01
16693	2.141440000e+00	2.240000000e-01
16694	2.141760000e+00	2.080000000e-01
16695	2.142080000e+00	2.240000000e-01
16696	2.142400000e+00	2.320000000e-01
16697	2.142720000e+00	2.160000000e-01
16698	2.143040000e+00	2.160000000e-01
16699	2.143360000e+00	2.320000000e-01
16700	2.143680000e+00	2.000000000e-01
16701	2.144000000e+00	2.080000000e-01
16702	2.144320000e+00	1.920000000e-01
16703	2.144640000e+00	2.000000000e-01
16704	2.144960000e+00	2.080000000e-01
16705	2.145280000e+00	2.160000000e-01
16706	2.145600000e+00	2.240000000e-01
16707	2.145920000e+00	2.240000000e-01
16708	2.146240000e+00	2.400000000e-01
16709	2.146560000e+00	2.160000000e-01
16710	2.146880000e+00	2.240000000e-01
16711	2.147200000e+00	2.000000000e-01
16712	2.147520000e+00	1.920000000e-01
16713	2.147840000e+00	2.160000000e-01
16714	2.148160000e+00	1.920000000e-01
16715	2.148480000e+00	2.160000000e-01
16716	2.148800000e+00	1.920000000e-01
16717	2.149120000e+00	2.080000000e-01
16718	2.149440000e+00	2.160000000e-01
16719	2.149760000e+00	2.160000000e-01
16720	2.150080000e+00	2.000000000e-01
16721	2.150400000e+00	2.080000000e-01
16722	2.150720000e+00	2.240000000e-01
16723	2.151040000e+00	2.080000000e-01
16724	2.151360000e+00	2.240000000e-01
16725	2.151680000e+00	2.320000000e-01
16726	2.152000000e+00	2.240000000e-01
16727	2.152320000e+00	1.920000000e-01
16728	2.152640000e+00	2.000000000e-01
16729	2.152960000e+00	2.000000000e-01
16730	2.153280000e+00	2.080000000e-01
16731	2.153600000e+00	2.000000000e-01
16732	2.153920000e+00	2.160000000e-01
16733	2.154240000e+00	2.080000000e-01
16734	2.154560000e+00	2.000000000e-01
16735	2.154880000e+00	2.080000000e-01
16736	2.155200000e+00	1.760000000e-01
16737	2.155520000e+00	1.920000000e-01
16738	2.155840000e+00	1.920000000e-01
16739	2.156160000e+00	2.000000000e-01
16740	2.156480000e+00	1.760000000e-01
16741	2.156800000e+00	2.160000000e-01
16742	2.157120000e+00	2.000000000e-01
16743	2.157440000e+00	2.160000000e-01
16744	2.157760000e+00	2.160000000e-01
16745	2.158080000e+00	2.080000000e-01
16746	2.158400000e+00	1.920000000e-01
16747	2.158720000e+00	2.000000000e-01
16748	2.159040000e+00	2.080000000e-01
16749	2.159360000e+00	2.080000000e-01
16750	2.159680000e+00	2.240000000e-01
16751	2.160000000e+00	1.920000000e-01
16752	2.160320000e+00	2.000000000e-01
16753	2.160640000e+00	1.920000000e-01
16754	2.160960000e+00	2.000000000e-01
16755	2.161280000e+00	1.840000000e-01
16756	2.161600000e+00	2.240000000e-01
16757	2.161920000e+00	1.920000000e-01
16758	2.162240000e+00	2.160000000e-01
16759	2.162560000e+00	1.920000000e-01
16760	2.162880000e+00	2.160000000e-01
16761	2.163200000e+00	2.080000000e-01
16762	2.163520000e+00	2.160000000e-01
16763	2.163840000e+00	2.080000000e-01
16764	2.164160000e+00	1.840000000e-01
16765	2.164480000e+00	2.000000000e-01
16766	2.164800000e+00	2.160000000e-01
16767	2.165120000e+00	2.160000000e-01
16768	2.165440000e+00	2.160000000e-01
16769	2.165760000e+00	2.080000000e-01
16770	2.166080000e+00	2.160000000e-01
16771	2.166400000e+00	2.240000000e-01
16772	2.166720000e+00	2.160000000e-01
16773	2.167040000e+00	2.320000000e-01
16774	2.167360000e+00	2.080000000e-01
16775	2.167680000e+00	2.000000000e-01
16776	2.168000000e+00	1.920000000e-01
16777	2.168320000e+00	2.160000000e-01
16778	2.168640000e+00	2.160000000e-01
16779	2.168960000e+00	2.240000000e-01
16780	2.169280000e+00	2.320000000e-01
16781	2.169600000e+00	2.320000000e-01
16782	2.169920000e+00	2.400000000e-01
16783	2.170240000e+00	1.920000000e-01
16784	2.170560000e+00	2.080000000e-01
16785	2.170880000e+00	2.160000000e-01
16786	2.171200000e+00	2.080000000e-01
16787	2.171520000e+00	2.080000000e-01
16788	2.171840000e+00	2.240000000e-01
16789	2.172160000e+00	2.160000000e-01
16790	2.172480000e+00	2.400000000e-01
16791	2.172800000e+00	2.160000000e-01
16792	2.173120000e+00	2.160000000e-01
16793	2.173440000e+00	2.320000000e-01
16794	2.173760000e+00	2.080000000e-01
16795	2.174080000e+00	2.320000000e-01
16796	2.174400000e+00	2.160000000e-01
16797	2.174720000e+00	2.240000000e-01
16798	2.175040000e+00	2.320000000e-01
16799	2.175360000e+00	2.400000000e-01
16800	2.175680000e+00	2.080000000e-01
16801	2.176000000e+00	2.080000000e-01
16802	2.176320000e+00	2.320000000e-01
16803	2.176640000e+00	2.400000000e-01
16804	2.176960000e+00	2.160000000e-01
16805	2.177280000e+00	2.000000000e-01
16806	2.177600000e+00	2.320000000e-01
16807	2.177920000e+00	2.160000000e-01
16808	2.178240000e+00	2.160000000e-01
16809	2.178560000e+00	2.240000000e-01
16810	2.178880000e+00	2.160000000e-01
16811	2.179200000e+00	2.320000000e-01
16812	2.179520000e+00	2.160000000e-01
16813	2.179840000e+00	2.240000000e-01
16814	2.180160000e+00	2.240000000e-01
16815	2.180480000e+00	2.320000000e-01
16816	2.180800000e+00	2.240000000e-01
16817	2.181120000e+00	2.320000000e-01
16818	2.181440000e+00	2.240000000e-01
16819	2.181760000e+00	2.320000000e-01
16820	2.182080000e+00	2.240000000e-01
16821	2.182400000e+00	2.160000000e-01
16822	2.182720000e+00	2.080000000e-01
16823	2.183040000e+00	1.920000000e-01
16824	2.183360000e+00	2.000000000e-01
16825	2.183680000e+00	2.240000000e-01
16826	2.184000000e+00	2.160000000e-01
16827	2.184320000e+00	2.000000000e-01
16828	2.184640000e+00	2.080000000e-01
16829	2.184960000e+00	2.240000000e-01
16830	2.185280000e+00	2.400000000e-01
16831	2.185600000e+00	2.240000000e-01
16832	2.185920000e+00	2.080000000e-01
16833	2.186240000e+00	2.000000000e-01
16834	2.186560000e+00	2.240000000e-01
16835	2.186880000e+00	1.920000000e-01
16836	2.187200000e+00	2.080000000e-01
16837	2.187520000e+00	2.240000000e-01
16838	2.187840000e+00	2.160000000e-01
16839	2.188160000e+00	2.240000000e-01
16840	2.188480000e+00	2.080000000e-01
16841	2.188800000e+00	2.240000000e-01
16842	2.189120000e+00	2.080000000e-01
16843	2.189440000e+00	2.160000000e-01
16844	2.189760000e+00	2.080000000e-01
16845	2.190080000e+00	2.080000000e-01
16846	2.190400000e+00	2.080000000e-01
16847	2.190720000e+00	2.000000000e-01
16848	2.191040000e+00	2.320000000e-01
16849	2.191360000e+00	2.160000000e-01
16850	2.191680000e+00	2.160000000e-01
16851	2.192000000e+00	2.400000000e-01
16852	2.192320000e+00	2.320000000e-01
16853	2.192640000e+00	2.080000000e-01
16854	2.192960000e+00	2.400000000e-01
16855	2.193280000e+00	2.240000000e-01
16856	2.193600000e+00	2.160000000e-01
16857	2.193920000e+00	2.000000000e-01
16858	2.194240000e+00	2.000000000e-01
16859	2.194560000e+00	1.920000000e-01
16860	2.194880000e+00	1.920000000e-01
16861	2.195200000e+00	1.840000000e-01
16862	2.195520000e+00	2.080000000e-01
16863	2.195840000e+00	2.160000000e-01
16864	2.196160000e+00	2.000000000e-01
16865	2.196480000e+00	2.160000000e-01
16866	2.196800000e+00	2.080000000e-01
16867	2.197120000e+00	2.400000000e-01
16868	2.197440000e+00	2.080000000e-01
16869	2.197760000e+00	2.160000000e-01
16870	2.198080000e+00	1.920000000e-01
16871	2.198400000e+00	2.080000000e-01
16872	2.198720000e+00	1.920000000e-01
16873	2.199040000e+00	2.080000000e-01
16874	2.199360000e+00	2.000000000e-01
16875	2.199680000e+00	2.160000000e-01
16876	2.200000000e+00	2.320000000e-01
16877	2.200320000e+00	2.080000000e-01
16878	2.200640000e+00	2.080000000e-01
16879	2.200960000e+00	2.080000000e-01
16880	2.201280000e+00	2.160000000e-01
16881	2.201600000e+00	2.080000000e-01
16882	2.201920000e+00	2.080000000e-01
16883	2.202240000e+00	2.000000000e-01
16884	2.202560000e+00	2.000000000e-01
16885	2.202880000e+00	2.160000000e-01
16886	2.203200000e+00	2.320000000e-01
16887	2.203520000e+00	2.080000000e-01
16888	2.203840000e+00	2.000000000e-01
16889	2.204160000e+00	2.240000000e-01
16890	2.204480000e+00	2.160000000e-01
16891	2.204800000e+00	2.240000000e-01
16892	2.205120000e+00	2.000000000e-01
16893	2.205440000e+00	2.080000000e-01
16894	2.205760000e+00	1.840000000e-01
16895	2.206080000e+00	2.080000000e-01
16896	2.206400000e+00	2.000000000e-01
16897	2.206720000e+00	2.080000000e-01
16898	2.207040000e+00	2.080000000e-01
16899	2.207360000e+00	2.000000000e-01
16900	2.207680000e+00	2.240000000e-01
16901	2.208000000e+00	2.080000000e-01
16902	2.208320000e+00	2.000000000e-01
16903	2.208640000e+00	2.400000000e-01
16904	2.208960000e+00	2.000000000e-01
16905	2.209280000e+00	2.160000000e-01
16906	2.209600000e+00	1.840000000e-01
16907	2.209920000e+00	2.080000000e-01
16908	2.210240000e+00	1.920000000e-01
16909	2.210560000e+00	2.000000000e-01
16910	2.210880000e+00	2.080000000e-01
16911	2.211200000e+00	1.760000000e-01
